timestamp,flare_flux,mag_jerk,carbon_density_proxy,outcome_metric,R_functional,outcome_lagged
2025-03-22 11:20:52.680662,7.981195955249802e-05,3.7828979543654864,75.0,1.994730804203245e+18,161152307.59390244,1.4548510043705618e+18
2025-03-22 12:20:52.680662,6.722660966497219e-05,3.8061840337643353,75.0,2.7740341253639603e+18,163142383.12549,2.703770880016078e+18
2025-03-22 13:20:52.680662,6.87785222205688e-05,3.740038192049337,75.0,1.1343565486574232e+18,157521312.56576458,8.682545969472941e+17
2025-03-22 14:20:52.680662,6.650276188111758e-05,4.244710659150095,75.0,1.3957880588016418e+17,202900621.96147096,2.0509547839085555e+18
2025-03-22 15:20:52.680662,7.175216588239673e-05,3.7422925703793832,75.0,-8.452374246908182e+17,157711270.918168,-3.525340246535313e+17
2025-03-22 16:20:52.680662,8.913020642617908e-05,2.8836838557141045,75.0,1.4548510043705618e+18,93644611.40458116,-5.733187388372588e+16
2025-03-22 17:20:52.680662,7.14914639123381e-05,3.892157405921983,75.0,2.703770880016078e+18,170595680.4236456,1.2227112013544315e+18
2025-03-22 18:20:52.680662,6.918648933696685e-05,3.822289982642434,75.0,8.682545969472941e+17,164525986.82497332,4.71488674527271e+17
2025-03-22 19:20:52.680662,8.385848153604943e-05,2.74983987271876,75.0,2.0509547839085555e+18,85153465.21894233,3.451617131999965e+18
2025-03-22 20:20:52.680662,8.305052574975863e-05,3.521924806087301,75.0,-3.525340246535313e+17,139684264.0178564,2.0877333769921792e+18
2025-03-22 21:20:52.680662,8.065354636306638e-05,2.950547162930288,75.0,-5.733187388372588e+16,98037574.61746182,-1.0079468275852934e+18
2025-03-22 22:20:52.680662,7.900114619244576e-05,2.489663982457835,75.0,1.2227112013544315e+18,69802191.95565794,1.9017160647227917e+18
2025-03-22 23:20:52.680662,7.06056319665242e-05,3.048792148443155,75.0,4.71488674527271e+17,104675007.037971,1.6047157964363308e+18
2025-03-23 00:20:52.680662,8.982170158319718e-05,2.566068843982199,75.0,3.451617131999965e+18,74152233.04308891,1.7530893250886518e+18
2025-03-23 01:20:52.680662,8.905596526347665e-05,3.706674932733301,75.0,2.0877333769921792e+18,154723513.09177867,3.037214060203734e+18
2025-03-23 02:20:52.680662,8.155712232693968e-05,3.2316260824898544,75.0,-1.0079468275852934e+18,117606028.07140717,1.4994337819331323e+18
2025-03-23 03:20:52.680662,8.838035281938859e-05,2.281922001709144,75.0,1.9017160647227917e+18,58639379.05314808,-3.3531487735602234e+17
2025-03-23 04:20:52.680662,9.556023428863294e-05,3.3194251661713885,75.0,1.6047157964363308e+18,124083254.39003806,2.1712426703337208e+18
2025-03-23 05:20:52.680662,8.176128140505341e-05,2.641762702219049,75.0,1.7530893250886518e+18,78591422.87121433,5.749340663781116e+17
2025-03-23 06:20:52.680662,6.544371478820267e-05,3.153757384579481,75.0,3.037214060203734e+18,112006668.75181404,1.659761046168834e+18
2025-03-23 07:20:52.680662,7.112914513348542e-05,3.1140314768759376,75.0,1.4994337819331323e+18,109202693.15189917,1.337962893373114e+18
2025-03-23 08:20:52.680662,7.625554358237676e-05,2.8418278828041204,75.0,-3.3531487735602234e+17,90945870.95762733,3.279427039222e+18
2025-03-23 09:20:52.680662,7.103267324713676e-05,2.702099774994594,75.0,2.1712426703337208e+18,82222413.25780585,1.2540977637531692e+18
2025-03-23 10:20:52.680662,9.639322554026008e-05,2.190168090698461,75.0,5.749340663781116e+17,54018534.96437271,3.730360999437701e+17
2025-03-23 11:20:52.680662,7.36022415517373e-05,2.5747007495032754,75.0,1.659761046168834e+18,74651929.16347842,3.5300604050598016e+18
2025-03-23 12:20:52.680662,8.698863874949335e-05,3.0166528557055208,75.0,1.337962893373114e+18,102479765.21058725,-1.2939259259625508e+18
2025-03-23 13:20:52.680662,9.675827162391804e-05,2.3529923611425705,75.0,3.279427039222e+18,62348904.58809066,-1.0000174650889892e+18
2025-03-23 14:20:52.680662,9.111282842061404e-05,1.763491324136405,75.0,1.2540977637531692e+18,35021517.58544158,-7.603886742694642e+17
2025-03-23 15:20:52.680662,9.126443527266136e-05,1.9297552290656093,75.0,3.730360999437701e+17,41936535.70438726,-1.902665666879925e+17
2025-03-23 16:20:52.680662,9.64424129951704e-05,1.7615979443089933,75.0,3.5300604050598016e+18,34946362.180573985,-1.199895605316234e+17
2025-03-23 17:20:52.680662,8.694707440195024e-05,2.591105843536198,75.0,-1.2939259259625508e+18,75606285.89093325,1.7955653810171596e+16
2025-03-23 18:20:52.680662,7.438195869135901e-05,2.269181240407403,75.0,-1.0000174650889892e+18,57986384.459603034,-6.545803080620652e+16
2025-03-23 19:20:52.680662,8.546191258195702e-05,2.4391115606532865,75.0,-7.603886742694642e+17,66996326.03044784,4.725473672647672e+17
2025-03-23 20:20:52.680662,8.990783244727354e-05,2.41282197724452,75.0,-1.902665666879925e+17,65559897.3497455,3.673533556984784e+18
2025-03-23 21:20:52.680662,0.0001169231988786,2.2951279773258992,75.0,-1.199895605316234e+17,59320091.493513085,-7.360690953642385e+17
2025-03-23 22:20:52.680662,7.316314252338879e-05,3.2994749259971763,75.0,1.7955653810171596e+16,122596194.8603415,1.0977381639810908e+18
2025-03-23 23:20:52.680662,9.126394027949436e-05,2.638483161138598,75.0,-6.545803080620652e+16,78396424.75231934,-2.6998199774569466e+17
2025-03-24 00:20:52.680662,0.0001057169731814,1.55802590896369,75.0,4.725473672647672e+17,27336208.386255074,-1.3322535055751706e+18
2025-03-24 01:20:52.680662,8.243226405398624e-05,1.6034950604587337,75.0,3.673533556984784e+18,28955007.34394103,-9.34100944417619e+16
2025-03-24 02:20:52.680662,0.0001027903780426,1.468393877164694,75.0,-7.360690953642385e+17,24281428.575817194,2.325698048426349e+18
2025-03-24 03:20:52.680662,0.0001053325903865,1.50520692846239,75.0,1.0977381639810908e+18,25514171.517457444,2.20275580570483e+18
2025-03-24 04:20:52.680662,9.077719375800668e-05,1.1668839557004174,75.0,-2.6998199774569466e+17,15333640.132775104,2.12655465726957e+18
2025-03-24 05:20:52.680662,9.71274714624372e-05,1.9535960804137331,75.0,-1.3322535055751706e+18,42979136.91616044,3.0013535610252256e+17
2025-03-24 06:20:52.680662,8.953335550993987e-05,1.5191226042454358,75.0,-9.34100944417619e+16,25988090.541272365,2.050269159996619e+18
2025-03-24 07:20:52.680662,0.0001066217008701,1.7066439103875302,75.0,2.325698048426349e+18,32800046.16028071,-1.308850443128874e+18
2025-03-24 08:20:52.680662,9.038832745840696e-05,1.868348201657076,75.0,2.20275580570483e+18,39310068.03454928,2.380886387446186e+18
2025-03-24 09:20:52.680662,0.0001156846210878,1.9782969161718051,75.0,2.12655465726957e+18,44072863.25447053,1.9384729525762284e+18
2025-03-24 10:20:52.680662,0.0001231677478795,1.072868210820806,75.0,3.0013535610252256e+17,12962370.659511548,-1.4214832728285624e+18
2025-03-24 11:20:52.680662,6.858716598134566e-05,1.5574718652255906,75.0,2.050269159996619e+18,27316728.262228362,1.4803150757686863e+18
2025-03-24 12:20:52.680662,8.543368019736465e-05,0.5800812134187663,75.0,-1.308850443128874e+18,3789445.467673513,-1.8508555379067292e+18
2025-03-24 13:20:52.680662,8.905039460432664e-05,1.0966471645718494,75.0,2.380886387446186e+18,13543287.259042088,-1.3256206004039862e+18
2025-03-24 14:20:52.680662,8.661823676387514e-05,1.6172016373779965,75.0,1.9384729525762284e+18,29452137.36218186,7.368018137731355e+17
2025-03-24 15:20:52.680662,9.567080487479916e-05,0.571351864789848,75.0,-1.4214832728285624e+18,3676267.122514913,-6.659933170222217e+17
2025-03-24 16:20:52.680662,8.916881097143907e-05,1.3234783144812976,75.0,1.4803150757686863e+18,19725267.63269542,2.003810017718004e+18
2025-03-24 17:20:52.680662,0.0001075683687558,0.9264933561050588,75.0,-1.8508555379067292e+18,9666674.50161814,-5.475400824624901e+17
2025-03-24 18:20:52.680662,9.628967948232304e-05,1.2746348155061895,75.0,-1.3256206004039862e+18,18296211.057077095,1.5709138109482775e+18
2025-03-24 19:20:52.680662,9.231302110435818e-05,0.6248999055276684,75.0,7.368018137731355e+17,4397625.261605849,-7.172939744007064e+16
2025-03-24 20:20:52.680662,9.57616900712538e-05,1.1215462044024669,75.0,-6.659933170222217e+17,14165264.243002106,1.7305221590069489e+18
2025-03-24 21:20:52.680662,0.0001136718445187,1.4225969944724803,75.0,2.003810017718004e+18,22790468.196695793,1.6365437751385184e+17
2025-03-24 22:20:52.680662,0.0001005015682483,1.646027366620238,75.0,-5.475400824624901e+17,30511443.038508788,2.457867762750876e+18
2025-03-24 23:20:52.680662,0.0001056814269413,0.5404909218928783,75.0,1.5709138109482775e+18,3289876.1800822923,-5.603285578983709e+17
2025-03-25 00:20:52.680662,8.188524573636837e-05,1.1415823741705289,75.0,-7.172939744007064e+16,14675884.071412107,1.8106652816840535e+18
2025-03-25 01:20:52.680662,9.580839877284484e-05,0.6902063472654308,75.0,1.7305221590069489e+18,5364801.606366732,-2.7867101376476124e+18
2025-03-25 02:20:52.680662,9.029769840271444e-05,0.5610887214986596,75.0,1.6365437751385184e+17,3545378.1887707287,1.5606039402459822e+18
2025-03-25 03:20:52.680662,0.0001084966007619,-0.2765759207652499,75.0,2.457867762750876e+18,861543.8018831303,9.903411382029235e+16
2025-03-25 04:20:52.680662,0.0001028003975466,0.3414876995209042,75.0,-5.603285578983709e+17,1313334.7856287614,4.639954548861049e+17
2025-03-25 05:20:52.680662,0.0001138129006245,0.8657687695960422,75.0,1.8106652816840535e+18,8441069.185787244,-1.2638098364113482e+18
2025-03-25 06:20:52.680662,0.0001113684959103,-0.2168266707956552,75.0,-2.7867101376476124e+18,529560.1578594423,-2.859044490366984e+18
2025-03-25 07:20:52.680662,0.0001000928841102,0.6868844140554639,75.0,1.5606039402459822e+18,5313290.625683884,1.422979790244281e+18
2025-03-25 08:20:52.680662,8.870185537106768e-05,-0.5452332686632022,75.0,9.903411382029235e+16,3347839.948679017,7.95923887941102e+17
2025-03-25 09:20:52.680662,8.433566939967006e-05,0.1549686410898434,75.0,4.639954548861049e+17,270537.3118037462,-2.4623860805017907e+18
2025-03-25 10:20:52.680662,8.686709995449187e-05,-0.1680797166246521,75.0,-1.2638098364113482e+18,318237.3631826441,6.491721436509635e+17
2025-03-25 11:20:52.680662,8.71789951406656e-05,0.6893324186717098,75.0,-2.859044490366984e+18,5351215.105082246,-5.970664840248024e+17
2025-03-25 12:20:52.680662,8.574673415596836e-05,-0.6994196972945081,75.0,1.422979790244281e+18,5508969.455371137,9.271924683164934e+17
2025-03-25 13:20:52.680662,9.073247266581104e-05,-0.5106127124959723,75.0,7.95923887941102e+17,2936198.371731543,7.451715408628898e+16
2025-03-25 14:20:52.680662,9.959521049761284e-05,-0.1708712685586636,75.0,-2.4623860805017907e+18,328907.0939177557,1.3277867962138594e+17
2025-03-25 15:20:52.680662,0.0001134553991619,0.2720383079096211,75.0,6.491721436509635e+17,833515.6138541215,-8.156235973077426e+17
2025-03-25 16:20:52.680662,8.499657751224148e-05,1.50942222327894,75.0,-5.970664840248024e+17,25657251.664257765,-2.258324624850801e+18
2025-03-25 17:20:52.680662,0.0001085337551951,-0.4852984178418042,75.0,9.271924683164934e+17,2652313.1501720487,1.1805102417226744e+18
2025-03-25 18:20:52.680662,8.64455382444139e-05,0.4670755008104381,75.0,7.451715408628898e+16,2456848.738864256,-3.1025246495334835e+18
2025-03-25 19:20:52.680662,0.0001007628443196,0.4627371324997019,75.0,1.3277867962138594e+17,2411438.4017846687,1.534575240447445e+18
2025-03-25 20:20:52.680662,0.0001178543405239,1.3505198628105468,75.0,-8.156235973077426e+17,20539591.05044899,-1.6903058040669576e+18
2025-03-25 21:20:52.680662,9.527365558944451e-05,0.9741151695125968,75.0,-2.258324624850801e+18,10685922.19414543,1.435604550833287e+18
2025-03-25 22:20:52.680662,7.895099363219052e-05,0.4406580344596672,75.0,1.1805102417226744e+18,2186795.0274011316,-5.3296940767072845e+17
2025-03-25 23:20:52.680662,0.0001074124232152,0.5540126404774507,75.0,-3.1025246495334835e+18,3456539.944269353,1.0274566918999311e+18
2025-03-26 00:20:52.680662,8.135128425304015e-05,0.6432683232164317,75.0,1.534575240447445e+18,4659935.48178046,2.2881522700577797e+18
2025-03-26 01:20:52.680662,9.441473677558232e-05,0.4274651988405238,75.0,-1.6903058040669576e+18,2057837.1361874565,-8.201563079046999e+17
2025-03-26 02:20:52.680662,9.969447019945658e-05,0.1853498983332386,75.0,1.435604550833287e+18,386988.2236392098,-1.8875222247416595e+17
2025-03-26 03:20:52.680662,0.0001254815966928,1.2143693246776346,75.0,-5.3296940767072845e+17,16607042.847721662,9.734003024008e+17
2025-03-26 04:20:52.680662,9.341190832864074e-05,0.9797155591487102,75.0,1.0274566918999311e+18,10809143.221046202,5.657181397564886e+17
2025-03-26 05:20:52.680662,0.0001041793999192,1.3286919267792108,75.0,2.2881522700577797e+18,19880998.35842617,4.164026665527126e+17
2025-03-26 06:20:52.680662,9.639722774530388e-05,0.8181480422397611,75.0,-8.201563079046999e+17,7538016.427291988,-1.0354867066275914e+18
2025-03-26 07:20:52.680662,8.326809720086681e-05,0.3595007602199317,75.0,-1.8875222247416595e+17,1455508.1464913166,2.1722571338707456e+18
2025-03-26 08:20:52.680662,9.726287561879116e-05,1.15277810451876,75.0,9.734003024008e+17,14965169.871007059,-2.384715221855764e+18
2025-03-26 09:20:52.680662,9.616149324712166e-05,0.8845426493217878,75.0,5.657181397564886e+17,8811095.88534383,-8.661992283414508e+17
2025-03-26 10:20:52.680662,0.0001051730316329,0.4186207566104211,75.0,4.164026665527126e+17,1973579.450092846,8.834591973114733e+16
2025-03-26 11:20:52.680662,0.0001114952793903,0.1107117828649075,75.0,-1.0354867066275914e+18,138155.95037235875,-3.558757943011225e+17
2025-03-26 12:20:52.680662,0.0001041303418626,0.5494855556751945,75.0,2.1722571338707456e+18,3400279.1546155806,2.195361933471877e+17
2025-03-26 13:20:52.680662,0.0001135536371759,1.450034384644225,75.0,-2.384715221855764e+18,23678052.61277336,1.0595383146479338e+18
2025-03-26 14:20:52.680662,0.0001042178408377,1.451851289469224,75.0,-8.661992283414508e+17,23737416.537359595,-1.3744585624142538e+18
2025-03-26 15:20:52.680662,0.0001087951024813,1.0911857184982596,75.0,8.834591973114733e+16,13408751.709063187,-1.8278439226239657e+18
2025-03-26 16:20:52.680662,9.480661014824936e-05,1.607002215017063,75.0,-3.558757943011225e+17,29081819.816787858,-1.435091807744038e+18
2025-03-26 17:20:52.680662,7.887320755874744e-05,2.756156158366297,75.0,2.195361933471877e+17,85545097.48447318,1.0595755871718482e+18
2025-03-26 18:20:52.680662,0.000104005022064,2.1303866961529487,75.0,1.0595383146479338e+18,51109885.98702345,5.048084056873497e+18
2025-03-26 19:20:52.680662,0.0001097303566008,1.0092931700901442,75.0,-1.3744585624142538e+18,11471663.020566136,-2.9412362708273085e+18
2025-03-26 20:20:52.680662,0.0001105871862815,1.4210344167436395,75.0,-1.8278439226239657e+18,22740426.489736076,-8.442371871869121e+17
2025-03-26 21:20:52.680662,8.036620961793627e-05,0.7474011404313593,75.0,-1.435091807744038e+18,6290726.366430837,-3.982273519969241e+17
2025-03-26 22:20:52.680662,8.300628130361655e-05,1.3572466849415037,75.0,1.0595755871718482e+18,20744671.896540895,3.089295564452113e+18
2025-03-26 23:20:52.680662,0.0001059294051827,1.6609689817162778,75.0,5.048084056873497e+18,31067889.089686118,-2.957153396006741e+17
2025-03-27 00:20:52.680662,9.777030317027254e-05,2.026676551998213,75.0,-2.9412362708273085e+18,46254815.57938832,1.574263793060759e+18
2025-03-27 01:20:52.680662,8.590191863273058e-05,1.5238471805162457,75.0,-8.442371871869121e+17,26149986.708999712,1.352708073891933e+18
2025-03-27 02:20:52.680662,8.936956240100155e-05,1.839382766557608,75.0,-3.982273519969241e+17,38100652.01424955,5.431037101366334e+17
2025-03-27 03:20:52.680662,0.0001073025225348,2.008180641867152,75.0,3.089295564452113e+18,45414416.89889888,2.283273930312784e+17
2025-03-27 04:20:52.680662,8.009762908935293e-05,2.3192336857898206,75.0,-2.957153396006741e+17,60572667.78226515,9.999157605759758e+17
2025-03-27 05:20:52.680662,8.855665633715709e-05,3.219899203310693,75.0,1.574263793060759e+18,116754051.07146925,1.7800990156232668e+18
2025-03-27 06:20:52.680662,0.0001098554938007,2.3298142449703363,75.0,1.352708073891933e+18,61126637.405586466,-2.2603935627232787e+17
2025-03-27 07:20:52.680662,0.0001143384770841,1.063708101079258,75.0,5.431037101366334e+17,12741963.492672853,9.485400807023168e+17
2025-03-27 08:20:52.680662,7.720400061116702e-05,2.820125575317763,75.0,2.283273930312784e+17,89562116.90271854,2.715254945399921e+18
2025-03-27 09:20:52.680662,9.789479120873602e-05,1.928149118504616,75.0,9.999157605759758e+17,41866765.90843748,3.976009406402191e+18
2025-03-27 10:20:52.680662,7.896143705667416e-05,1.864875530664779,75.0,1.7800990156232668e+18,39164061.2727021,5.241714387115124e+17
2025-03-27 11:20:52.680662,9.214389557013596e-05,2.488194060894635,75.0,-2.2603935627232787e+17,69719807.4218569,-3.312302880115281e+17
2025-03-27 12:20:52.680662,9.668187739423732e-05,2.7779297244841707,75.0,9.485400807023168e+17,86902063.31486982,8.911872964178674e+17
2025-03-27 13:20:52.680662,9.268459635608848e-05,2.5403410890841536,75.0,2.715254945399921e+18,72672771.59176688,2.2228882654277048e+18
2025-03-27 14:20:52.680662,8.834514907591109e-05,2.8832030710329226,75.0,3.976009406402191e+18,93613387.1996462,9.408147208109408e+17
2025-03-27 15:20:52.680662,7.269665402270978e-05,1.9214157785616632,75.0,5.241714387115124e+17,41574840.80823339,3.4064121270478577e+18
2025-03-27 16:20:52.680662,7.448255462268444e-05,3.352787770922805,75.0,-3.312302880115281e+17,126590014.47190285,-3.2654829567744634e+17
2025-03-27 17:20:52.680662,8.180465859159964e-05,2.611389138183116,75.0,8.911872964178674e+17,76794610.48971415,5.262429390907843e+17
2025-03-27 18:20:52.680662,9.092891764141544e-05,2.540708601096556,75.0,2.2228882654277048e+18,72693798.29479486,3.1613802323888333e+18
2025-03-27 19:20:52.680662,8.049239455875134e-05,3.3030070429655165,75.0,9.408147208109408e+17,122858824.04413584,1.1753941027715784e+18
2025-03-27 20:20:52.680662,7.469998709945636e-05,2.7089612477884497,75.0,3.4064121270478577e+18,82640523.78398946,2.976076817494625e+18
2025-03-27 21:20:52.680662,6.994309836698531e-05,3.730483544363973,75.0,-3.2654829567744634e+17,156717505.282435,-7.558501177695976e+17
2025-03-27 22:20:52.680662,8.208993580375867e-05,2.6933695738684444,75.0,5.262429390907843e+17,81691980.5229039,-9.854185241479062e+17
2025-03-27 23:20:52.680662,8.233105944431896e-05,2.842577656815935,75.0,3.1613802323888333e+18,90993873.5150351,2.0067847161702223e+18
